[2026-02-26 11:22:29.916] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 11.125m → 11.125m
[2026-02-26 11:22:29.921] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 13.450m → 13.450m
[2026-02-26 11:22:29.926] [INFO    ] [services.logging_service] [INFO]     Ouverture : 4.35m → jambage 4.45m
[2026-02-26 11:22:29.934] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:29.939] [INFO    ] [services.logging_service] [INFO]     → 6 poteaux
[2026-02-26 11:22:29.947] [INFO    ] [services.logging_service] [INFO]   H : Y=0.13m | L=16.92m | X=[1.03..18.05]m
[2026-02-26 11:22:29.954] [INFO    ] [services.logging_service] [INFO]     Mur 17.02m : 2 poteaux
[2026-02-26 11:22:29.959] [INFO    ] [services.logging_service] [INFO]     Ouverture : 1.03m → jambage 0.85m
[2026-02-26 11:22:29.967] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:29.975] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:29.980] [INFO    ] [services.logging_service] [INFO]   H : Y=3.74m | L=0.75m | X=[8.71..9.45]m
[2026-02-26 11:22:29.986] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 9.450m → 9.450m
[2026-02-26 11:22:29.996] [INFO    ] [services.logging_service] [INFO]     Ouverture : 8.71m → jambage 8.86m
[2026-02-26 11:22:30.004] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:30.009] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.016] [INFO    ] [services.logging_service] [INFO]   --- Murs Verticaux ---
[2026-02-26 11:22:30.021] [INFO    ] [services.logging_service] [INFO]   V : X=11.13m | L=1.89m | Y=[2.19..4.08]m
[2026-02-26 11:22:30.029] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.188m → 2.188m
[2026-02-26 11:22:30.037] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.078m → 4.124m
[2026-02-26 11:22:30.044] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.053] [INFO    ] [services.logging_service] [INFO]   V : X=4.35m | L=5.85m | Y=[0.15..6.85]m
[2026-02-26 11:22:30.097] [INFO    ] [services.logging_service] [INFO]     Mur 6.70m : 4 poteaux
[2026-02-26 11:22:30.103] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.150m → 0.150m
[2026-02-26 11:22:30.111] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.350m → 2.350m
[2026-02-26 11:22:30.119] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:30.128] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:30.133] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:30.138] [INFO    ] [services.logging_service] [INFO]   V : X=0.60m | L=6.76m | Y=[0.15..6.85]m
[2026-02-26 11:22:30.145] [INFO    ] [services.logging_service] [INFO]     Mur 6.70m : 4 poteaux
[2026-02-26 11:22:30.153] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.000m → 4.000m
[2026-02-26 11:22:30.163] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:30.169] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:30.174] [INFO    ] [services.logging_service] [INFO]     Ouverture : 0.15m → jambage 2.58m
[2026-02-26 11:22:30.183] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:30.188] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:30.194] [INFO    ] [services.logging_service] [INFO]   V : X=15.85m | L=2.26m | Y=[4.61..6.88]m
[2026-02-26 11:22:30.203] [INFO    ] [services.logging_service] [INFO]     Mur 2.26m : 3 poteaux
[2026-02-26 11:22:30.211] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.614m → 4.742m
[2026-02-26 11:22:30.218] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.742m → 4.742m
[2026-02-26 11:22:30.225] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.875m → 6.875m
[2026-02-26 11:22:30.234] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:30.243] [INFO    ] [services.logging_service] [INFO]   V : X=13.43m | L=6.58m | Y=[0.30..6.88]m
[2026-02-26 11:22:30.250] [INFO    ] [services.logging_service] [INFO]     Mur 6.57m : 4 poteaux
[2026-02-26 11:22:30.258] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.300m → 0.150m
[2026-02-26 11:22:30.267] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.124m → 4.124m
[2026-02-26 11:22:30.275] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.875m → 6.875m
[2026-02-26 11:22:30.284] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.875m → 6.875m
[2026-02-26 11:22:30.291] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:30.301] [INFO    ] [services.logging_service] [INFO]   V : X=3.25m | L=1.65m | Y=[2.35..4.00]m
[2026-02-26 11:22:30.311] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.350m → 2.350m
[2026-02-26 11:22:30.317] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.000m → 4.000m
[2026-02-26 11:22:30.330] [INFO    ] [services.logging_service] [INFO]     Ouverture : 2.35m → jambage 2.25m
[2026-02-26 11:22:30.334] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:30.343] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.353] [INFO    ] [services.logging_service] [INFO]   V : X=8.10m | L=5.45m | Y=[0.15..6.70]m
[2026-02-26 11:22:30.363] [INFO    ] [services.logging_service] [INFO]     Mur 6.55m : 3 poteaux
[2026-02-26 11:22:30.369] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.550m → 2.550m
[2026-02-26 11:22:30.376] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.700m → 6.850m
[2026-02-26 11:22:30.388] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:30.398] [INFO    ] [services.logging_service] [INFO]   V : X=18.05m | L=6.72m | Y=[0.15..6.88]m
[2026-02-26 11:22:30.408] [INFO    ] [services.logging_service] [INFO]     Mur 6.72m : 3 poteaux
[2026-02-26 11:22:30.422] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.831m → 4.831m
[2026-02-26 11:22:30.475] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.875m → 6.875m
[2026-02-26 11:22:30.485] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:30.496] [INFO    ] [services.logging_service] [INFO]   V : X=6.75m | L=0.65m | Y=[1.90..2.55]m
[2026-02-26 11:22:30.501] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.509] [INFO    ] [services.logging_service] [INFO]   V : X=9.45m | L=1.73m | Y=[2.11..3.85]m
[2026-02-26 11:22:30.515] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.113m → 2.113m
[2026-02-26 11:22:30.525] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.845m → 3.743m
[2026-02-26 11:22:30.532] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.542] [INFO    ] [services.logging_service] [INFO]   Sous-total brut : 57
[2026-02-26 11:22:30.554] [INFO    ] [services.logging_service] [INFO]   Après dédoublonnage : 37
[2026-02-26 11:22:30.561] [INFO    ] [services.logging_service] [INFO]   Espacement min 2.0m (strict) : 16 supprimés
[2026-02-26 11:22:30.575] [INFO    ] [services.logging_service] [INFO]   Alignement mur le plus long : 29 snappés
[2026-02-26 11:22:30.585] [INFO    ] [services.logging_service] [INFO]   Continuité avec référence 'Level 1' (20 poteaux)
[2026-02-26 11:22:30.596] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.60,2.19)
[2026-02-26 11:22:30.606] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.60,0.15)
[2026-02-26 11:22:30.615] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (3.25,2.19)
[2026-02-26 11:22:30.625] [INFO    ] [services.logging_service] [INFO]   Continuité stricte : 20 ref + 3 extra = 23 total (0 ignorés)
[2026-02-26 11:22:30.635] [INFO    ] [services.logging_service] [INFO]   Supprimé hors mur (0.60,0.15) [0.43m]
[2026-02-26 11:22:30.643] [INFO    ] [services.logging_service] [INFO]   Validation murs : 20 OK | 2 corrigés | 1 supprimés
[2026-02-26 11:22:30.651] [INFO    ] [services.logging_service] [INFO] ==> TOTAL Level 1 : 20 poteaux | axe dominant : H
[2026-02-26 11:22:30.716] [INFO    ] [services.logging_service] [INFO] === Placement v6.0 - Level 2 (h=3000mm) ===
[2026-02-26 11:22:30.773] [INFO    ] [services.logging_service] [INFO]   Portée cible=4.0m | max=5.5m | min=2.0m
[2026-02-26 11:22:30.786] [INFO    ] [services.logging_service] [INFO] Murs : 116 total | 35 actifs | 12 trop bas (<2.0m) | 8 trop courts | 61 hors niveau
[2026-02-26 11:22:30.794] [INFO    ] [services.logging_service] [INFO] Groupes niveau 'Level 2' : 8 murs H | 13 murs V
[2026-02-26 11:22:30.809] [INFO    ] [services.logging_service] [INFO]   Ouvertures détectées : 46
[2026-02-26 11:22:30.816] [INFO    ] [services.logging_service] [INFO]   --- Murs Horizontaux ---
[2026-02-26 11:22:30.824] [INFO    ] [services.logging_service] [INFO]   H : Y=1.34m | L=0.82m | X=[8.73..9.55]m
[2026-02-26 11:22:30.833] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.839] [INFO    ] [services.logging_service] [INFO]   H : Y=3.96m | L=3.82m | X=[6.75..11.13]m
[2026-02-26 11:22:30.847] [INFO    ] [services.logging_service] [INFO]     Mur 4.37m : 4 poteaux
[2026-02-26 11:22:30.855] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.750m
[2026-02-26 11:22:30.864] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.750m
[2026-02-26 11:22:30.872] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 8.840m → 8.840m
[2026-02-26 11:22:30.881] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 11.125m → 11.125m
[2026-02-26 11:22:30.892] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:30.900] [INFO    ] [services.logging_service] [INFO]   H : Y=0.12m | L=16.95m | X=[1.00..18.05]m
[2026-02-26 11:22:30.908] [INFO    ] [services.logging_service] [INFO]     Mur 17.05m : 3 poteaux
[2026-02-26 11:22:30.915] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 1.001m → 0.795m
[2026-02-26 11:22:30.924] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 13.450m → 13.450m
[2026-02-26 11:22:30.931] [INFO    ] [services.logging_service] [INFO]     Ouverture : poteau 13.45m supprimé (jambages invalides)
[2026-02-26 11:22:30.939] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 0 déplacés | 1 supprimés
[2026-02-26 11:22:30.946] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:30.954] [INFO    ] [services.logging_service] [INFO]   H : Y=2.16m | L=2.08m | X=[8.73..11.05]m
[2026-02-26 11:22:30.961] [INFO    ] [services.logging_service] [INFO]     Mur 2.33m : 3 poteaux
[2026-02-26 11:22:30.972] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 9.425m → 9.425m
[2026-02-26 11:22:30.983] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 11.050m → 11.050m
[2026-02-26 11:22:30.994] [INFO    ] [services.logging_service] [INFO]     Ouverture : poteau 8.73m supprimé (jambages invalides)
[2026-02-26 11:22:31.000] [INFO    ] [services.logging_service] [INFO]     Ouverture : poteau 9.43m supprimé (jambages invalides)
[2026-02-26 11:22:31.008] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 0 déplacés | 2 supprimés
[2026-02-26 11:22:31.018] [INFO    ] [services.logging_service] [INFO]     → 1 poteaux
[2026-02-26 11:22:31.027] [INFO    ] [services.logging_service] [INFO]   H : Y=3.40m | L=5.98m | X=[0.59..9.43]m
[2026-02-26 11:22:31.034] [INFO    ] [services.logging_service] [INFO]     Mur 8.83m : 4 poteaux
[2026-02-26 11:22:31.041] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.594m → 0.395m
[2026-02-26 11:22:31.049] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.750m
[2026-02-26 11:22:31.061] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 9.425m → 9.425m
[2026-02-26 11:22:31.066] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 9.425m → 9.425m
[2026-02-26 11:22:31.075] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:31.129] [INFO    ] [services.logging_service] [INFO]   H : Y=6.55m | L=0.75m | X=[3.70..4.45]m
[2026-02-26 11:22:31.135] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.450m → 4.450m
[2026-02-26 11:22:31.140] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.152] [INFO    ] [services.logging_service] [INFO]   H : Y=6.86m | L=13.13m | X=[0.17..18.05]m
[2026-02-26 11:22:31.161] [INFO    ] [services.logging_service] [INFO]     Mur 17.88m : 3 poteaux
[2026-02-26 11:22:31.172] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 18.050m → 18.050m
[2026-02-26 11:22:31.180] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 18.050m → 18.050m
[2026-02-26 11:22:31.191] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:31.199] [INFO    ] [services.logging_service] [INFO]   H : Y=4.55m | L=3.92m | X=[4.25..15.75]m
[2026-02-26 11:22:31.209] [INFO    ] [services.logging_service] [INFO]     Mur 11.50m : 4 poteaux
[2026-02-26 11:22:31.217] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.250m → 4.250m
[2026-02-26 11:22:31.224] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 5.900m → 5.900m
[2026-02-26 11:22:31.237] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 8.840m → 8.840m
[2026-02-26 11:22:31.246] [INFO    ] [services.logging_service] [INFO]     Ouverture : 5.90m → jambage 6.00m
[2026-02-26 11:22:31.253] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:31.259] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:31.267] [INFO    ] [services.logging_service] [INFO]   --- Murs Verticaux ---
[2026-02-26 11:22:31.279] [INFO    ] [services.logging_service] [INFO]   V : X=18.05m | L=6.85m | Y=[0.15..7.00]m
[2026-02-26 11:22:31.289] [INFO    ] [services.logging_service] [INFO]     Mur 6.85m : 4 poteaux
[2026-02-26 11:22:31.299] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.150m → 0.150m
[2026-02-26 11:22:31.309] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.150m → 0.150m
[2026-02-26 11:22:31.316] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.875m → 6.875m
[2026-02-26 11:22:31.324] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 7.000m → 6.875m
[2026-02-26 11:22:31.334] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:31.340] [INFO    ] [services.logging_service] [INFO]   V : X=0.39m | L=3.52m | Y=[3.36..6.85]m
[2026-02-26 11:22:31.348] [INFO    ] [services.logging_service] [INFO]     Mur 3.49m : 3 poteaux
[2026-02-26 11:22:31.357] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:31.365] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:31.374] [INFO    ] [services.logging_service] [INFO]     Ouverture : 3.36m → jambage 3.47m
[2026-02-26 11:22:31.382] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:31.393] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:31.399] [INFO    ] [services.logging_service] [INFO]   V : X=11.09m | L=3.78m | Y=[0.30..4.08]m
[2026-02-26 11:22:31.410] [INFO    ] [services.logging_service] [INFO]     Mur 3.78m : 3 poteaux
[2026-02-26 11:22:31.422] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.300m → 0.150m
[2026-02-26 11:22:31.432] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.960m → 3.960m
[2026-02-26 11:22:31.441] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.080m → 3.960m
[2026-02-26 11:22:31.451] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:31.458] [INFO    ] [services.logging_service] [INFO]   V : X=4.45m | L=0.90m | Y=[5.95..6.85]m
[2026-02-26 11:22:31.467] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.850m → 6.850m
[2026-02-26 11:22:31.474] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.483] [INFO    ] [services.logging_service] [INFO]   V : X=5.05m | L=0.99m | Y=[3.41..4.40]m
[2026-02-26 11:22:31.492] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.413m → 3.363m
[2026-02-26 11:22:31.500] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.400m → 4.450m
[2026-02-26 11:22:31.510] [INFO    ] [services.logging_service] [INFO]     Ouverture : 3.36m → jambage 3.26m
[2026-02-26 11:22:31.517] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:31.529] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.538] [INFO    ] [services.logging_service] [INFO]   V : X=9.43m | L=1.78m | Y=[2.06..3.84]m
[2026-02-26 11:22:31.548] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.841m → 3.463m
[2026-02-26 11:22:31.565] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.578] [INFO    ] [services.logging_service] [INFO]   V : X=0.72m | L=3.37m | Y=[0.01..3.36]m
[2026-02-26 11:22:31.585] [INFO    ] [services.logging_service] [INFO]     Mur 3.36m : 2 poteaux
[2026-02-26 11:22:31.595] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.363m → 3.363m
[2026-02-26 11:22:31.608] [INFO    ] [services.logging_service] [INFO]     Ouverture : poteau 0.01m supprimé (jambages invalides)
[2026-02-26 11:22:31.664] [INFO    ] [services.logging_service] [INFO]     Ouverture : 3.36m → jambage 3.47m
[2026-02-26 11:22:31.679] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 1 supprimés
[2026-02-26 11:22:31.692] [INFO    ] [services.logging_service] [INFO]     → 1 poteaux
[2026-02-26 11:22:31.702] [INFO    ] [services.logging_service] [INFO]   V : X=5.90m | L=3.29m | Y=[3.41..6.70]m
[2026-02-26 11:22:31.709] [INFO    ] [services.logging_service] [INFO]     Mur 3.29m : 2 poteaux
[2026-02-26 11:22:31.723] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.413m → 3.363m
[2026-02-26 11:22:31.733] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.700m → 6.850m
[2026-02-26 11:22:31.745] [INFO    ] [services.logging_service] [INFO]     Ouverture : 3.36m → jambage 3.26m
[2026-02-26 11:22:31.756] [INFO    ] [services.logging_service] [INFO]   Ouvertures : 1 déplacés | 0 supprimés
[2026-02-26 11:22:31.766] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.774] [INFO    ] [services.logging_service] [INFO]   V : X=13.45m | L=4.38m | Y=[0.10..4.48]m
[2026-02-26 11:22:31.782] [INFO    ] [services.logging_service] [INFO]     Mur 4.38m : 3 poteaux
[2026-02-26 11:22:31.792] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.100m → 0.100m
[2026-02-26 11:22:31.800] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 0.100m → 0.100m
[2026-02-26 11:22:31.809] [INFO    ] [services.logging_service] [INFO]     → 3 poteaux
[2026-02-26 11:22:31.821] [INFO    ] [services.logging_service] [INFO]   V : X=6.75m | L=0.65m | Y=[3.36..4.01]m
[2026-02-26 11:22:31.832] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.363m → 3.363m
[2026-02-26 11:22:31.842] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.013m → 3.963m
[2026-02-26 11:22:31.852] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.862] [INFO    ] [services.logging_service] [INFO]   V : X=8.78m | L=4.17m | Y=[1.34..6.85]m
[2026-02-26 11:22:31.868] [INFO    ] [services.logging_service] [INFO]     Mur 5.51m : 4 poteaux
[2026-02-26 11:22:31.875] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 1.338m → 1.338m
[2026-02-26 11:22:31.884] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 2.088m → 2.088m
[2026-02-26 11:22:31.889] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 3.963m → 3.963m
[2026-02-26 11:22:31.899] [INFO    ] [services.logging_service] [INFO]     → 4 poteaux
[2026-02-26 11:22:31.905] [INFO    ] [services.logging_service] [INFO]   V : X=15.75m | L=1.95m | Y=[4.80..6.75]m
[2026-02-26 11:22:31.915] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 4.802m → 4.642m
[2026-02-26 11:22:31.921] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.875m
[2026-02-26 11:22:31.930] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.936] [INFO    ] [services.logging_service] [INFO]   V : X=4.25m | L=2.10m | Y=[4.45..6.55]m
[2026-02-26 11:22:31.944] [INFO    ] [services.logging_service] [INFO]     Mur 2.10m : 2 poteaux
[2026-02-26 11:22:31.954] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.550m → 6.550m
[2026-02-26 11:22:31.962] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:31.971] [INFO    ] [services.logging_service] [INFO]   Sous-total brut : 54
[2026-02-26 11:22:31.978] [INFO    ] [services.logging_service] [INFO]   Après dédoublonnage : 35
[2026-02-26 11:22:31.984] [INFO    ] [services.logging_service] [INFO]   Espacement min 2.0m (strict) : 17 supprimés
[2026-02-26 11:22:31.992] [INFO    ] [services.logging_service] [INFO]   Alignement mur le plus long : 25 snappés
[2026-02-26 11:22:32.000] [INFO    ] [services.logging_service] [INFO]   Continuité avec référence 'Level 1' (20 poteaux)
[2026-02-26 11:22:32.012] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur): (3.25,2.35) [0.69m]
[2026-02-26 11:22:32.018] [INFO    ] [services.logging_service] [INFO]   Ref supprimé (pas de mur): (6.75,2.19) [1.17m]
[2026-02-26 11:22:32.028] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.39,6.85)
[2026-02-26 11:22:32.037] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.65,3.36)
[2026-02-26 11:22:32.046] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (0.65,0.15)
[2026-02-26 11:22:32.101] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (3.70,6.85)
[2026-02-26 11:22:32.107] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (4.45,4.64)
[2026-02-26 11:22:32.116] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (5.90,3.36)
[2026-02-26 11:22:32.121] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (5.90,6.55)
[2026-02-26 11:22:32.128] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (8.84,1.34)
[2026-02-26 11:22:32.136] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (8.84,6.85)
[2026-02-26 11:22:32.143] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (8.84,3.96)
[2026-02-26 11:22:32.152] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (11.13,2.24)
[2026-02-26 11:22:32.157] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (11.13,0.15)
[2026-02-26 11:22:32.166] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (13.45,4.64)
[2026-02-26 11:22:32.171] [INFO    ] [services.logging_service] [INFO]   Extra ajouté : (15.75,4.64)
[2026-02-26 11:22:32.182] [INFO    ] [services.logging_service] [INFO]   Continuité stricte : 18 ref + 14 extra = 32 total (2 ignorés)
[2026-02-26 11:22:32.191] [INFO    ] [services.logging_service] [INFO]   Validation murs : 26 OK | 6 corrigés | 0 supprimés
[2026-02-26 11:22:32.200] [INFO    ] [services.logging_service] [INFO]   → Niveau référence : 'Level 2' (30 poteaux)
[2026-02-26 11:22:32.207] [INFO    ] [services.logging_service] [INFO] ==> TOTAL Level 2 : 30 poteaux | axe dominant : H
[2026-02-26 11:22:32.219] [INFO    ] [services.logging_service] [INFO] 'Level 2': 0 existants | 0 doublons | 30 nouveaux
[2026-02-26 11:22:32.233] [INFO    ] [services.logging_service] [INFO] Famille: UC305x305x97 (300x500mm)
[2026-02-26 11:22:32.242] [INFO    ] [services.logging_service] [INFO] === Placement v6.0 - Level 2 (h=3100mm) ===
[2026-02-26 11:22:32.249] [INFO    ] [services.logging_service] [INFO]   Portée cible=4.0m | max=5.5m | min=2.0m
[2026-02-26 11:22:32.260] [INFO    ] [services.logging_service] [INFO] Murs : 116 total | 35 actifs | 12 trop bas (<2.0m) | 8 trop courts | 61 hors niveau
[2026-02-26 11:22:32.271] [INFO    ] [services.logging_service] [INFO] Groupes niveau 'Level 2' : 8 murs H | 13 murs V
[2026-02-26 11:22:32.287] [INFO    ] [services.logging_service] [INFO]   Ouvertures détectées : 46
[2026-02-26 11:22:32.296] [INFO    ] [services.logging_service] [INFO]   --- Murs Horizontaux ---
[2026-02-26 11:22:32.307] [INFO    ] [services.logging_service] [INFO]   H : Y=1.34m | L=0.82m | X=[8.73..9.55]m
[2026-02-26 11:22:32.317] [INFO    ] [services.logging_service] [INFO]     → 2 poteaux
[2026-02-26 11:22:32.325] [INFO    ] [services.logging_service] [INFO]   H : Y=3.96m | L=3.82m | X=[6.75..11.13]m
[2026-02-26 11:22:32.334] [INFO    ] [services.logging_service] [INFO]     Mur 4.37m : 4 poteaux
[2026-02-26 11:22:32.342] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.750m
[2026-02-26 11:22:32.352] [INFO    ] [services.logging_service] [INFO]     Snap mur perp : 6.750m → 6.750m
