[2026-02-20 08:48:42.452] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 08_Documentation & Export.panel
[2026-02-20 08:48:43.449] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : coordination.png (1713 bytes)
[2026-02-20 08:48:43.482] [INFO    ] [ui.ribbon_builder   ]       Nomenclatures Metres : script ecrit (v1)
[2026-02-20 08:48:44.118] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : nomenclatures.png (1051 bytes)
[2026-02-20 08:48:44.137] [INFO    ] [ui.ribbon_builder   ]       Annotations Cotations Auto : script ecrit (v1)
[2026-02-20 08:48:44.801] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : annotations.png (883 bytes)
[2026-02-20 08:48:44.832] [INFO    ] [ui.ribbon_builder   ]       Mise en Page Cartouche : script ecrit (v1)
[2026-02-20 08:48:45.436] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : cartouche.png (774 bytes)
[2026-02-20 08:48:45.445] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Vues Templates
[2026-02-20 08:48:45.996] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : vues.png (1058 bytes)
[2026-02-20 08:48:46.035] [INFO    ] [ui.ribbon_builder   ]       Creer Plans Etage : script ecrit (v1)
[2026-02-20 08:48:46.683] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : plans_etage.png (787 bytes)
[2026-02-20 08:48:46.715] [INFO    ] [ui.ribbon_builder   ]       Creer Coupes Structure : script ecrit (v1)
[2026-02-20 08:48:47.328] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : coupes.png (1134 bytes)
[2026-02-20 08:48:47.359] [INFO    ] [ui.ribbon_builder   ]       Creer 3D Armatures : script ecrit (v1)
[2026-02-20 08:48:48.279] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : 3d_armatures.png (926 bytes)
[2026-02-20 08:48:48.289] [INFO    ] [ui.ribbon_builder   ]       Autres Vues : script ecrit (v1)
[2026-02-20 08:48:48.899] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : autres_vues.png (1506 bytes)
[2026-02-20 08:48:48.906] [INFO    ] [ui.ribbon_builder   ]     PULLDOWN cree : Impression Export
[2026-02-20 08:48:49.535] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : impression.png (980 bytes)
[2026-02-20 08:48:49.571] [INFO    ] [ui.ribbon_builder   ]       Impression PDF DWG : script ecrit (v1)
[2026-02-20 08:48:50.197] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : pdf_dwg.png (764 bytes)
[2026-02-20 08:48:50.218] [INFO    ] [ui.ribbon_builder   ]       Export Autres : script ecrit (v1)
[2026-02-20 08:48:50.836] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : export_autres.png (701 bytes)
[2026-02-20 08:48:50.845] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 09_Outils Avances & Admin.panel
[2026-02-20 08:48:51.440] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : calcul.png (2251 bytes)
[2026-02-20 08:48:51.467] [INFO    ] [ui.ribbon_builder   ]       Bibliotheque Outils Divers : script ecrit (v1)
[2026-02-20 08:48:52.078] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : bibliotheque.png (845 bytes)
[2026-02-20 08:48:52.086] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Console Logs Parametres
[2026-02-20 08:48:52.716] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : console.png (705 bytes)
[2026-02-20 08:48:52.745] [INFO    ] [ui.ribbon_builder   ]       Console : script ecrit (v9)
[2026-02-20 08:48:53.676] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : console_ico.png (1069 bytes)
[2026-02-20 08:48:53.705] [INFO    ] [ui.ribbon_builder   ]       Logs : script ecrit (v1)
[2026-02-20 08:48:54.316] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : logs.png (1207 bytes)
[2026-02-20 08:48:54.342] [INFO    ] [ui.ribbon_builder   ]       Parametres : script ecrit (v1)
[2026-02-20 08:48:54.957] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : parametres.png (1649 bytes)
[2026-02-20 08:48:54.981] [INFO    ] [ui.ribbon_builder   ]   Panel cree : 10_Aide & Feedback.panel
[2026-02-20 08:48:55.668] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : aide.png (3042 bytes)
[2026-02-20 08:48:55.697] [INFO    ] [ui.ribbon_builder   ]       Aide : script ecrit (v1)
[2026-02-20 08:48:56.357] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : aide.png (1571 bytes)
[2026-02-20 08:48:56.366] [INFO    ] [ui.ribbon_builder   ]       Feedback : script ecrit (v1)
[2026-02-20 08:48:57.040] [INFO    ] [ui.ribbon_builder   ]       Icone telechargee : feedback.png (1607 bytes)
[2026-02-20 08:48:57.062] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 10 panels, 67 scripts ecrits, 0 en cache, 92 icones reelles, 0 placeholders, 92 YAML
[2026-02-20 08:48:57.099] [INFO    ] [Login               ] ✅ Scripts: 67 écrits, 0 en cache | Icônes: 92
[2026-02-20 08:48:57.207] [INFO    ] [Login               ] 💾 Config sauvegardée en cache
[2026-02-20 08:49:07.043] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:49:07.070] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:49:07.081] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:49:07.100] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:49:07.102] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:49:07.103] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:49:07.105] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:49:07.106] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:49:07.173] [INFO    ] [Startup             ]   • Session trouvée: Oui
[2026-02-20 08:49:07.174] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:49:07.176] [INFO    ] [Startup             ] [3/4] Session active détectée
[2026-02-20 08:49:07.185] [INFO    ] [Startup             ]   → Tentative de téléchargement config UI...
[2026-02-20 08:49:10.934] [INFO    ] [Startup             ]   ✅ Config UI téléchargée (10 panels)
[2026-02-20 08:49:11.206] [INFO    ] [Startup             ] [4/4] Construction panels...
[2026-02-20 08:49:11.279] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 08:49:11.340] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 08:49:11.347] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 08:49:11.382] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 01_Projet & Initialisation.panel
[2026-02-20 08:49:11.645] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 02_Analyse & Diagnostic.panel
[2026-02-20 08:49:11.851] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 03_Charges & Combinaisons.panel
[2026-02-20 08:49:11.877] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 04_Structure Principale.panel
[2026-02-20 08:49:12.074] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 08:49:12.153] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 08:49:12.356] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 08:49:12.442] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 05_Elements Secondaires & Details.panel
[2026-02-20 08:49:12.464] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 06_Verification & Qualite.panel
[2026-02-20 08:49:12.493] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 07_Ferraillage & Coffrage.panel
[2026-02-20 08:49:12.520] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 08_Documentation & Export.panel
[2026-02-20 08:49:12.541] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 09_Outils Avances & Admin.panel
[2026-02-20 08:49:12.569] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 10_Aide & Feedback.panel
[2026-02-20 08:49:12.600] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 0 scripts ecrits, 67 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 08:49:12.616] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 08:49:12.621] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 08:49:12.627] [INFO    ] [Startup             ]     • 0 scripts écrits
[2026-02-20 08:49:12.633] [INFO    ] [Startup             ]     • 67 scripts en cache
[2026-02-20 08:49:12.641] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 08:49:12.646] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:49:12.651] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 08:49:12.655] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:50:19.744] [INFO    ] [services.revit_service] RevitService initialise - Doc: VIVIENDA
[2026-02-20 08:50:19.797] [INFO    ] [services.geometry_service] GeometryService initialise
[2026-02-20 08:50:19.828] [INFO    ] [services.logging_service] LoggingService initialise - Session: c78e981b
[2026-02-20 08:50:19.859] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=187mm pour 400x400
[2026-02-20 08:50:19.874] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau nivel -15
[2026-02-20 08:51:48.133] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:51:48.160] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:51:48.166] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:51:48.181] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:51:48.183] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:51:48.203] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:51:48.205] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:51:48.207] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:51:48.304] [INFO    ] [Startup             ]   • Session trouvée: Oui
[2026-02-20 08:51:48.305] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:51:48.307] [INFO    ] [Startup             ] [3/4] Session active détectée
[2026-02-20 08:51:48.317] [INFO    ] [Startup             ]   → Tentative de téléchargement config UI...
[2026-02-20 08:51:52.556] [INFO    ] [Startup             ]   ✅ Config UI téléchargée (10 panels)
[2026-02-20 08:51:52.911] [INFO    ] [Startup             ] [4/4] Construction panels...
[2026-02-20 08:51:53.009] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 08:51:53.065] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 08:51:53.071] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 08:51:53.105] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 01_Projet & Initialisation.panel
[2026-02-20 08:51:53.378] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 02_Analyse & Diagnostic.panel
[2026-02-20 08:51:53.591] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 03_Charges & Combinaisons.panel
[2026-02-20 08:51:53.625] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 04_Structure Principale.panel
[2026-02-20 08:51:53.798] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 08:51:53.862] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 08:51:54.104] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 08:51:54.180] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 05_Elements Secondaires & Details.panel
[2026-02-20 08:51:54.203] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 06_Verification & Qualite.panel
[2026-02-20 08:51:54.219] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 07_Ferraillage & Coffrage.panel
[2026-02-20 08:51:54.258] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 08_Documentation & Export.panel
[2026-02-20 08:51:54.284] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 09_Outils Avances & Admin.panel
[2026-02-20 08:51:54.312] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 10_Aide & Feedback.panel
[2026-02-20 08:51:54.352] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 0 scripts ecrits, 67 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 08:51:54.370] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 08:51:54.374] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 08:51:54.379] [INFO    ] [Startup             ]     • 0 scripts écrits
[2026-02-20 08:51:54.385] [INFO    ] [Startup             ]     • 67 scripts en cache
[2026-02-20 08:51:54.390] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 08:51:54.394] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:51:54.416] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 08:51:54.421] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:52:38.566] [INFO    ] [services.revit_service] RevitService initialise - Doc: VIVIENDA
[2026-02-20 08:52:38.597] [INFO    ] [services.geometry_service] GeometryService initialise
[2026-02-20 08:52:38.607] [INFO    ] [services.logging_service] LoggingService initialise - Session: 5a7e72a1
[2026-02-20 08:55:35.623] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:55:35.660] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 08:55:35.669] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:55:35.679] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 08:55:35.680] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 08:55:35.681] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 08:55:35.684] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 08:55:35.686] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 08:55:35.756] [INFO    ] [Startup             ]   • Session trouvée: Oui
[2026-02-20 08:55:35.758] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 08:55:35.760] [INFO    ] [Startup             ] [3/4] Session active détectée
[2026-02-20 08:55:35.763] [INFO    ] [Startup             ]   → Tentative de téléchargement config UI...
[2026-02-20 08:55:39.817] [INFO    ] [Startup             ]   ✅ Config UI téléchargée (10 panels)
[2026-02-20 08:55:40.129] [INFO    ] [Startup             ] [4/4] Construction panels...
[2026-02-20 08:55:40.212] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 08:55:40.266] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 08:55:40.271] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 08:55:40.304] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 01_Projet & Initialisation.panel
[2026-02-20 08:55:40.580] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 02_Analyse & Diagnostic.panel
[2026-02-20 08:55:40.789] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 03_Charges & Combinaisons.panel
[2026-02-20 08:55:40.817] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 04_Structure Principale.panel
[2026-02-20 08:55:40.991] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 08:55:41.063] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 08:55:41.293] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 08:55:41.397] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 05_Elements Secondaires & Details.panel
[2026-02-20 08:55:41.425] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 06_Verification & Qualite.panel
[2026-02-20 08:55:41.443] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 07_Ferraillage & Coffrage.panel
[2026-02-20 08:55:41.483] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 08_Documentation & Export.panel
[2026-02-20 08:55:41.506] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 09_Outils Avances & Admin.panel
[2026-02-20 08:55:41.533] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 10_Aide & Feedback.panel
[2026-02-20 08:55:41.578] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 0 scripts ecrits, 67 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 08:55:41.610] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 08:55:41.614] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 08:55:41.618] [INFO    ] [Startup             ]     • 0 scripts écrits
[2026-02-20 08:55:41.624] [INFO    ] [Startup             ]     • 67 scripts en cache
[2026-02-20 08:55:41.628] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 08:55:41.633] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:55:41.638] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 08:55:41.642] [INFO    ] [Startup             ] ============================================================
[2026-02-20 08:56:18.840] [INFO    ] [services.revit_service] RevitService initialise - Doc: VIVIENDA
[2026-02-20 08:56:18.875] [INFO    ] [services.geometry_service] GeometryService initialise
[2026-02-20 08:56:18.886] [INFO    ] [services.logging_service] LoggingService initialise - Session: c2947237
[2026-02-20 08:56:18.909] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=187mm pour 400x400
[2026-02-20 08:56:18.945] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau nivel -15
[2026-02-20 08:56:18.977] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:56:19.009] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:56:19.029] [INFO    ] [services.logging_service] [INFO] check_existing 'nivel -15' : 1 existants, 1 doublons, 141 nouveaux
[2026-02-20 08:57:02.920] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=97mm pour 300x400
[2026-02-20 08:57:03.027] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau primer nivel
[2026-02-20 08:57:03.038] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:57:03.044] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:57:03.056] [INFO    ] [services.logging_service] [INFO] check_existing 'primer nivel' : 0 existants, 0 doublons, 142 nouveaux
[2026-02-20 08:57:16.670] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=97mm pour 250x350
[2026-02-20 08:57:16.772] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau PLANT 1
[2026-02-20 08:57:16.777] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:57:16.787] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:57:16.796] [INFO    ] [services.logging_service] [INFO] check_existing 'PLANT 1' : 0 existants, 0 doublons, 142 nouveaux
[2026-02-20 08:57:19.140] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau PLANT 2
[2026-02-20 08:57:19.222] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:57:19.224] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:57:19.231] [INFO    ] [services.logging_service] [INFO] check_existing 'PLANT 2' : 0 existants, 0 doublons, 142 nouveaux
[2026-02-20 08:57:21.257] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=113mm pour 250x250
[2026-02-20 08:57:21.337] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau nivel -17
[2026-02-20 08:57:21.343] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:57:21.352] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:57:21.364] [INFO    ] [services.logging_service] [INFO] check_existing 'nivel -17' : 0 existants, 0 doublons, 142 nouveaux
[2026-02-20 08:57:22.555] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau PLANT 3
[2026-02-20 08:57:22.639] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (espacement max 4000mm)
[2026-02-20 08:57:22.646] [INFO    ] [services.logging_service] [INFO] 142 points de placement trouves
[2026-02-20 08:57:22.662] [INFO    ] [services.logging_service] [INFO] check_existing 'PLANT 3' : 0 existants, 0 doublons, 142 nouveaux
[2026-02-20 09:16:29.987] [INFO    ] [Startup             ] ============================================================
[2026-02-20 09:16:30.021] [INFO    ] [Startup             ] 🚀 DÉMARRAGE AUTOREVIT EXTENSION v4.2
[2026-02-20 09:16:30.025] [INFO    ] [Startup             ] ============================================================
[2026-02-20 09:16:30.036] [INFO    ] [Startup             ] [1/4] Configuration chargée
[2026-02-20 09:16:30.037] [INFO    ] [Startup             ]   • Revit version: 2024
[2026-02-20 09:16:30.039] [INFO    ] [Startup             ]   • API URL: https://autorevit-production.up.railway.app/api/v1
[2026-02-20 09:16:30.041] [INFO    ] [Startup             ]   • Cache dir: C:/Users/ben-y/AppData/Roaming/pyRevit/AutoRevit/cache
[2026-02-20 09:16:30.042] [INFO    ] [Startup             ] [2/4] Vérification session...
[2026-02-20 09:16:30.108] [INFO    ] [Startup             ]   • Session trouvée: Oui
[2026-02-20 09:16:30.109] [INFO    ] [Startup             ]   • Config UI en cache: Oui
[2026-02-20 09:16:30.113] [INFO    ] [Startup             ] [3/4] Session active détectée
[2026-02-20 09:16:30.115] [INFO    ] [Startup             ]   → Tentative de téléchargement config UI...
[2026-02-20 09:16:40.610] [INFO    ] [Startup             ]   ✅ Config UI téléchargée (10 panels)
[2026-02-20 09:16:40.940] [INFO    ] [Startup             ] [4/4] Construction panels...
[2026-02-20 09:16:41.043] [INFO    ] [ui.ribbon_builder   ] RibbonBuilder v4.8 initialise - user: admin role: admin
[2026-02-20 09:16:41.118] [INFO    ] [ui.ribbon_builder   ] Construction ruban : 10 panels pour roles ['admin']
[2026-02-20 09:16:41.125] [INFO    ] [ui.ribbon_builder   ]   -> 10 panels accessibles
[2026-02-20 09:16:41.160] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 01_Projet & Initialisation.panel
[2026-02-20 09:16:41.431] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 02_Analyse & Diagnostic.panel
[2026-02-20 09:16:41.632] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 03_Charges & Combinaisons.panel
[2026-02-20 09:16:41.667] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 04_Structure Principale.panel
[2026-02-20 09:16:41.859] [WARN    ] [ui.ribbon_builder   ]     Stack 'Poteaux Poutres Voiles Dalles' a 4 items -> division automatique en stacks de 3
[2026-02-20 09:16:41.936] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 1 (3/4 items)
[2026-02-20 09:16:42.056] [INFO    ] [ui.ribbon_builder   ]       Creer Poteaux Standards : script ecrit (v34)
[2026-02-20 09:16:42.201] [INFO    ] [ui.ribbon_builder   ]     STACK cree : Poteaux Poutres Voiles Dalles 2 (1/4 items)
[2026-02-20 09:16:42.304] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 05_Elements Secondaires & Details.panel
[2026-02-20 09:16:42.334] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 06_Verification & Qualite.panel
[2026-02-20 09:16:42.351] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 07_Ferraillage & Coffrage.panel
[2026-02-20 09:16:42.391] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 08_Documentation & Export.panel
[2026-02-20 09:16:42.407] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 09_Outils Avances & Admin.panel
[2026-02-20 09:16:42.459] [INFO    ] [ui.ribbon_builder   ]   Panel existant : 10_Aide & Feedback.panel
[2026-02-20 09:16:42.503] [INFO    ] [ui.ribbon_builder   ] Ruban construit : 0 panels, 1 scripts ecrits, 66 en cache, 0 icones reelles, 0 placeholders, 10 YAML
[2026-02-20 09:16:42.543] [INFO    ] [Startup             ]   ✅ Panels construits :
[2026-02-20 09:16:42.549] [INFO    ] [Startup             ]     • 0 panels créés
[2026-02-20 09:16:42.554] [INFO    ] [Startup             ]     • 1 scripts écrits
[2026-02-20 09:16:42.577] [INFO    ] [Startup             ]     • 66 scripts en cache
[2026-02-20 09:16:42.581] [INFO    ] [Startup             ]     • 0 icônes copiées
[2026-02-20 09:16:42.586] [INFO    ] [Startup             ] ============================================================
[2026-02-20 09:16:42.591] [INFO    ] [Startup             ] ✅ AUTOREVIT INITIALISÉ
[2026-02-20 09:16:42.596] [INFO    ] [Startup             ] ============================================================
[2026-02-20 09:17:28.073] [INFO    ] [services.revit_service] RevitService initialise - Doc: VIVIENDA
[2026-02-20 09:17:28.117] [INFO    ] [services.geometry_service] GeometryService initialise
[2026-02-20 09:17:28.128] [INFO    ] [services.logging_service] LoggingService initialise - Session: d57598a2
[2026-02-20 09:17:28.149] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=187mm pour 400x400
[2026-02-20 09:17:28.165] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau nivel -15
[2026-02-20 09:17:28.211] [INFO    ] [services.logging_service] [INFO] 1 point(s) hors zone batiment exclus
[2026-02-20 09:17:28.228] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (meme grille > 4000mm)
[2026-02-20 09:17:28.278] [INFO    ] [services.logging_service] [INFO] 141 points de placement trouves
[2026-02-20 09:17:28.282] [INFO    ] [services.logging_service] [INFO] check_existing 'nivel -15' : 0 existants, 0 doublons, 141 nouveaux
[2026-02-20 09:17:58.700] [INFO    ] [services.logging_service] [INFO] Famille selectionnee diff=97mm pour 300x400
[2026-02-20 09:17:58.795] [INFO    ] [services.logging_service] [INFO] Recherche points placement pour niveau primer nivel
[2026-02-20 09:17:58.799] [INFO    ] [services.logging_service] [INFO] 1 point(s) hors zone batiment exclus
[2026-02-20 09:17:58.807] [INFO    ] [services.logging_service] [INFO] 111 points intermediaires ajoutes (meme grille > 4000mm)
[2026-02-20 09:17:58.814] [INFO    ] [services.logging_service] [INFO] 141 points de placement trouves
